"47751312"	"Uqbah"	"Rost"	"39"	"9354"	"0.248"	"4"
"83142939"	"Justice"	"Williams"	"46"	"4656"	"0.764"	"3"
"81055197"	"Leslie"	"Conley"	"63"	"9776"	"0.391"	"4"
"70843633"	"Valerie"	"Lopez"	"47"	"1594"	"0.78"	"4"
"72808012"	"Tyana"	"Martin"	"81"	"2382"	"0.53"	"5"
"66476867"	"Yeon Soo"	"Zapien"	"72"	"381"	"0.953"	"8"
"29016493"	"Michael"	"Mullett"	"35"	"6189"	"0.56"	"2"
"74005016"	"Gina"	"Moore"	"53"	"7706"	"0.264"	"7"
"27761398"	"Jordan"	"al-Jalil"	"39"	"820"	"0.111"	"5"
"8686654"	"Wyatt"	"Martinez"	"93"	"2347"	"0.41"	"2"
"63659467"	"Eun"	"Bugarin Jr"	"37"	"2468"	"0.053"	"4"
"42132456"	"Dominique"	"Davis"	"53"	"7507"	"0.762"	"1"
"36145744"	"Connor"	"Pruett"	"93"	"6151"	"0.771"	"6"
"73214151"	"Nawfa"	"Chen"	"34"	"1694"	"0.892"	"7"
"95717052"	"Siedah"	"Sanchez"	"65"	"5691"	"0.628"	"4"
"98068985"	"Gabriella"	"Quintana"	"41"	"3690"	"0.663"	"4"
"36809508"	"David"	"al-Hamid"	"10"	"766"	"0.445"	"4"
"38007465"	"Martin"	"Shrestha"	"28"	"12897"	"0.43"	"6"
"8405306"	"Scott"	"al-Hasan"	"68"	"3104"	"0.743"	"8"
"61073899"	"Violet"	"al-Aboud"	"32"	"4511"	"0.456"	"8"
"47843966"	"Tyko"	"Pacot"	"61"	"675"	"0.767"	"5"
"75531694"	"Kiara"	"al-Wahba"	"39"	"954"	"0.328"	"1"
"31480996"	"Gary"	"Lange"	"40"	"585"	"0.656"	"3"
"51848892"	"Zvi"	"Martinez"	"37"	"6822"	"0.569"	"8"
"7396791"	"Kraig"	"Anders"	"53"	"1038"	"0.468"	"7"
"54499637"	"Elizabeth"	"Yu"	"26"	"3457"	"0.318"	"8"
"39809475"	"Nathan"	"Ward"	"30"	"2432"	"0.481"	"3"
"84021257"	"Alana"	"Juarez"	"18"	"4203"	"0.368"	"8"
"82383312"	"Angelica"	"Hoang"	"35"	"6274"	"0.298"	"3"
"24788786"	"William"	"Brandsma"	"39"	"3160"	"0.792"	"8"
"41648975"	"Benjamin"	"al-Farah"	"16"	"8081"	"0.369"	"5"
"10079102"	"Zaki"	"Smyth"	"53"	"3929"	"0.33"	"8"
"52362147"	"Manaara"	"Bates"	"6"	"4433"	"0.566"	"3"
"7095740"	"Abyad"	"al-Lone"	"33"	"1322"	"0.73"	"8"
"21223812"	"Adrian"	"Williams"	"27"	"3934"	"0.016"	"5"
"37696026"	"Issac"	"Stubblefield"	"47"	"5500"	"0.17"	"4"
"67277999"	"Chanise"	"Palmer"	"63"	"9937"	"0.609"	"4"
"4422237"	"Matthew"	"Surmeier"	"32"	"5318"	"0.32"	"3"
"68174082"	"Elizabeth"	"Alford"	"95"	"3981"	"0.232"	"8"
"8842548"	"Tawfeeq"	"Caldera"	"56"	"358"	"0.351"	"7"
"73369679"	"Merhawit"	"Keodara"	"40"	"15514"	"0.406"	"5"
"13521048"	"Robert"	"White"	"63"	"10460"	"0.668"	"5"
"61690439"	"Jayme"	"Poyer"	"31"	"1740"	"0.198"	"1"
"13576564"	"Nawaar"	"al-Farran"	"59"	"3477"	"0.798"	"8"
"90892901"	"Jahlisha"	"Johnson"	"22"	"455"	"0.869"	"5"
"88791490"	"Hazeela"	"Cutter"	"54"	"86"	"0.456"	"8"
"68551148"	"Nicole"	"Aragon"	"52"	"1284"	"0.439"	"6"
"62963111"	"Olivia"	"Schuckman"	"56"	"3681"	"0.428"	"7"
"75082518"	"Khulood"	"Barker"	"43"	"5580"	"0.24"	"6"
"91777733"	"Stephanie"	"Rodriguez"	"75"	"332"	"0.639"	"3"
"36007029"	"Matthew"	"Archuleta"	"39"	"3824"	"0.962"	"4"
"80840864"	"Taylor"	"Ondrejka"	"15"	"2174"	"0.21"	"8"
"21319285"	"Alexander"	"Tsumura"	"35"	"7505"	"0.749"	"2"
"13988927"	"Haashid"	"el-Barakat"	"37"	"4209"	"0.882"	"3"
"29850746"	"Christian"	"Guzman"	"42"	"9121"	"0.558"	"4"
"68998986"	"Stephanie"	"Morales Uribe"	"28"	"5208"	"0.444"	"7"
"68545940"	"Brooklyn"	"Mendez"	"55"	"1513"	"0.985"	"8"
"85374414"	"Gogi"	"Huey"	"59"	"3279"	"0.414"	"4"
"59056844"	"Miranda"	"Segura"	"33"	"5015"	"0.322"	"3"
"10121660"	"Jacob"	"Kline"	"22"	"3782"	"0.185"	"7"
"2503687"	"Edwin"	"Sabisch"	"29"	"2021"	"0.602"	"5"
"42321843"	"Damon"	"Rangel"	"29"	"4524"	"0.745"	"7"
"14465134"	"Andrew"	"Turner"	"41"	"8944"	"0.238"	"7"
"9764570"	"Noah"	"Cline"	"32"	"3287"	"0.117"	"4"
"46265896"	"Keenan"	"Buck"	"5"	"4608"	"0.414"	"6"
"55641272"	"Genesis"	"Littlewhiteman"	"46"	"852"	"0.247"	"2"
"61798345"	"Edwina"	"Iley"	"10"	"882"	"0.303"	"6"
"89647433"	"Mudrika"	"Mccain"	"30"	"10935"	"0.351"	"7"
"86973620"	"Jazmyne"	"Rioja Piedras"	"57"	"3100"	"0.541"	"1"
"33305231"	"Damion"	"Ho"	"23"	"4420"	"0.7"	"1"
"95898085"	"Shaheera"	"Toribio"	"20"	"2633"	"0.498"	"2"
"3417347"	"Merrick"	"Burmania"	"73"	"291"	"0.628"	"3"
"99981637"	"Alexandra"	"Comer"	"16"	"448"	"0.38"	"5"
"63778482"	"Kaitlyn"	"Wampler"	"53"	"770"	"0.522"	"2"
"66221404"	"Sharday"	"Choudhry"	"41"	"2739"	"0.887"	"7"
"8875662"	"Seth-Mitchell"	"Pruitt"	"105"	"4205"	"0.092"	"2"
"8895192"	"Hunter"	"Thomas"	"57"	"619"	"0.25"	"1"
"76043059"	"Johannah"	"al-Saad"	"88"	"4926"	"0.754"	"5"
"18035755"	"Nazmi"	"Posey"	"29"	"891"	"0.883"	"6"
"34057626"	"Joseph"	"Aurzadniczek"	"42"	"1431"	"0.479"	"5"
"5104859"	"Raashid"	"Clark"	"27"	"6733"	"0.62"	"6"
"32778231"	"Mashal"	"Ruiz Almanza"	"46"	"3337"	"0.933"	"5"
"30027481"	"Emilio"	"Benitez-Reyes"	"49"	"1833"	"0.257"	"5"
"14890151"	"Keven"	"Miranda"	"33"	"9412"	"0.826"	"8"
"88720882"	"Fidda"	"Vass"	"75"	"4396"	"0.264"	"3"
"37099292"	"Juan"	"al-Zamani"	"55"	"8158"	"0.37"	"6"
"99605242"	"Akane"	"Garcia"	"22"	"2592"	"0.372"	"4"
"38865679"	"Fred"	"Coffman"	"19"	"5749"	"0.421"	"3"
"13371462"	"Henry"	"el-Nouri"	"51"	"252"	"0.498"	"4"
"66728523"	"Elenna"	"Fling-Salazar"	"43"	"17817"	"0.562"	"6"
"59326569"	"Jerika"	"el-Jabour"	"46"	"4009"	"0.068"	"5"
"37919066"	"Mark"	"Smith"	"39"	"4465"	"0.67"	"6"
"91447437"	"Beverly"	"Lilly"	"60"	"8412"	"0.233"	"3"
"47741746"	"Bilaal"	"Guerrero"	"53"	"5508"	"0.224"	"7"
"21411853"	"Charlie"	"Kamidate"	"17"	"8908"	"0.857"	"4"
"76837794"	"Sahla"	"Weingart"	"41"	"1798"	"0.205"	"1"
"92739261"	"Evelyn"	"Kuck"	"60"	"1490"	"0.339"	"5"
"53876055"	"Ajanay"	"el-Qazi"	"35"	"1500"	"0.305"	"8"
"3515086"	"Dae'Quan"	"Corby"	"30"	"5384"	"0.555"	"8"
"94854343"	"Dua"	"Rodriguez"	"16"	"2961"	"0.851"	"7"
"36025413"	"Anthony"	"Littlewhiteman"	"18"	"318"	"0.374"	"7"
"71246853"	"Julia"	"al-Samaan"	"4"	"104"	"0.487"	"7"
"27429949"	"Yuvann"	"Baca"	"57"	"7968"	"0.338"	"7"
"90816915"	"M'Leesa"	"Wilmesher"	"34"	"7691"	"0.381"	"5"
"1521944"	"Manuel"	"al-Hassan"	"15"	"4964"	"0.917"	"4"
"39019014"	"Anthony"	"Valdez"	"76"	"13"	"0.902"	"3"
"23474616"	"Jeffrey"	"Escobar"	"67"	"5567"	"0.04"	"8"
"10262565"	"Joshua"	"al-Srour"	"42"	"3058"	"0.642"	"2"
"36634682"	"Michael"	"Lee"	"70"	"3288"	"0.205"	"6"
"40162300"	"Zayyaan"	"Lyle"	"17"	"8047"	"0.106"	"6"
"33169168"	"Austin"	"el-Fares"	"6"	"2900"	"0.156"	"2"
"50717595"	"Daniela"	"Martin"	"46"	"10264"	"0.269"	"4"
"99032552"	"Alyssa"	"Adams"	"7"	"3533"	"0.47"	"8"
"64694023"	"Kiatlin"	"al-Yusuf"	"25"	"2330"	"0.939"	"1"
"58623484"	"Jadeeda"	"Oldham"	"54"	"8915"	"0.202"	"2"
"78698647"	"Chelsea"	"Afuang"	"43"	"10293"	"0.727"	"7"
"87062586"	"Julia Isabel"	"al-Majid"	"31"	"7388"	"0.915"	"1"
"20026435"	"Jordan"	"al-Dib"	"47"	"1811"	"0.67"	"3"
"39289833"	"Carmelo"	"Hovis"	"83"	"7916"	"0.238"	"7"
"1371051"	"Troy"	"al-Shehata"	"51"	"1752"	"0.36"	"5"
"69516398"	"Ashley"	"el-Shad"	"44"	"2634"	"0.421"	"6"
"12964815"	"Brent"	"Sullivan"	"58"	"7998"	"0.634"	"6"
"35659623"	"Cameron"	"Mason"	"32"	"4365"	"0.909"	"6"
"8990993"	"Benito"	"Hernandez"	"37"	"1678"	"0.484"	"1"
"3706356"	"Cody"	"Deer"	"28"	"759"	"0.133"	"5"
"94576565"	"Briana"	"Iron Wing"	"66"	"2809"	"0.531"	"3"
"13211291"	"Bernardo"	"Piazza"	"8"	"5822"	"0.372"	"5"
"77168992"	"Megan"	"Eltayeb"	"32"	"1053"	"0.306"	"5"
"23800120"	"Quraish"	"Medina"	"40"	"10065"	"0.283"	"8"
"80567886"	"Dejah"	"Grimes"	"67"	"164"	"0.383"	"3"
"92047829"	"Samantha"	"al-Sadiq"	"14"	"3946"	"0.32"	"8"
"65363606"	"Rashauna"	"Oda"	"43"	"176"	"0.418"	"2"
"64934250"	"Shayna"	"Grover"	"33"	"224"	"0.709"	"1"
"69466549"	"Melanie"	"Ronnebaum"	"52"	"3102"	"0.713"	"8"
"28261959"	"Hiyab"	"Judkins"	"39"	"957"	"0.475"	"5"
"45123168"	"Akshay"	"Spinuzzi"	"4"	"1416"	"0.33"	"7"
"25033384"	"Andrew"	"el-Nasser"	"73"	"2323"	"0.225"	"5"
"53688324"	"Laura"	"al-Zafar"	"56"	"1069"	"0.267"	"6"
"25603307"	"Gary"	"Bryant"	"29"	"7957"	"0.804"	"4"
"36021660"	"Christopher"	"el-Hussein"	"3"	"384"	"0.05"	"4"
"47150441"	"Noe"	"Shazier"	"37"	"2175"	"0.215"	"7"
"35955250"	"Ngirchoeang"	"Perez"	"43"	"1915"	"0.377"	"6"
"31170259"	"Dominick"	"Cribari"	"9"	"1733"	"0.215"	"6"
"84815929"	"Brenna"	"Maestas"	"35"	"2714"	"0.238"	"1"
"38137222"	"Mus'ab"	"el-Ramadan"	"7"	"5267"	"0.394"	"1"
"85945915"	"Siddeeqa"	"Smallwood"	"34"	"2035"	"0.582"	"3"
"98759607"	"Cymone"	"Vasquez"	"39"	"7569"	"0.652"	"6"
"82427520"	"Brittanie"	"Pierre"	"10"	"6795"	"0.607"	"4"
"29063777"	"Caleb"	"Delille"	"32"	"5772"	"0.608"	"6"
"7203602"	"Sergio"	"Warszawski"	"67"	"4832"	"0.37"	"4"
"55888842"	"Deja"	"Xu"	"79"	"4749"	"0.331"	"5"
"18244793"	"Razeen"	"Summa"	"66"	"1299"	"0.528"	"7"
"8449991"	"Parker"	"al-Ghani"	"68"	"8719"	"0.696"	"7"
"24814212"	"Aaron"	"Heinecke"	"38"	"1765"	"0.703"	"7"
"90654332"	"Erin"	"Romero"	"74"	"1865"	"0.477"	"7"
"85614667"	"Candance"	"el-Bashara"	"25"	"827"	"0.542"	"4"
"78209569"	"Juliette"	"Aldaco"	"64"	"9890"	"0.752"	"6"
"24433896"	"Cristian"	"el-Ayub"	"2"	"7601"	"0.386"	"7"
"31385519"	"Fateen"	"al-Chahine"	"57"	"561"	"0.646"	"8"
"12847526"	"Bassil"	"Starke"	"33"	"3121"	"0.456"	"1"
"92994719"	"Marzooqa"	"Char"	"28"	"11631"	"0.731"	"3"
"13684258"	"Joey"	"Culver"	"27"	"94"	"0.215"	"3"
"58548365"	"Pritika"	"Granillo-Ramos"	"21"	"1218"	"0.232"	"8"
"15555310"	"Jose"	"al-Aziz"	"24"	"8889"	"0.585"	"3"
"64477881"	"Lauren"	"Williams"	"49"	"5518"	"0.31"	"8"
"65919874"	"Malika"	"al-Ali"	"34"	"10653"	"0.291"	"6"
"98102365"	"Thalia"	"Tuggle"	"86"	"3054"	"0.451"	"4"
"68358252"	"Selena"	"Alberti"	"27"	"367"	"0.127"	"1"
"99871024"	"Rebecca"	"Randolph"	"18"	"5255"	"0.323"	"8"
"990627"	"Richard"	"Mcgowan"	"32"	"69"	"0.443"	"2"
"60366869"	"Nina"	"Mendez"	"52"	"17837"	"0.322"	"8"
"50648471"	"Saaliha"	"Morton"	"20"	"272"	"0.332"	"3"
"60789793"	"Rubi"	"Mix"	"31"	"7098"	"0.413"	"8"
"83654418"	"Saleema"	"Olsen"	"34"	"5384"	"0.445"	"6"
"99988755"	"Michiyo"	"Topka"	"45"	"219"	"0.527"	"1"
"78997897"	"Yaasmeena"	"Salazar"	"40"	"7750"	"0.626"	"2"
"95977264"	"Cayla"	"Leonhardt"	"48"	"2297"	"0.646"	"8"
"54760035"	"Hyo Jung"	"Ortega"	"18"	"6642"	"0.291"	"2"
"78569909"	"Brittany"	"Croteau"	"62"	"3701"	"0.477"	"2"
"741272"	"Patrick"	"Smith"	"32"	"422"	"0.651"	"2"
"74889777"	"Marjaana"	"el-Fahmy"	"62"	"7363"	"0.64"	"7"
"51237420"	"Mariah"	"el-Agha"	"43"	"1586"	"0.873"	"5"
"693978"	"Joseph"	"Munsey"	"24"	"2435"	"0.584"	"2"
"36853094"	"Brandon"	"Higgins"	"28"	"11221"	"0.699"	"1"
"99515856"	"Erika"	"Bivins"	"70"	"8121"	"0.994"	"1"
"39597621"	"Branden"	"Dominguez"	"15"	"422"	"0.572"	"3"
"19052422"	"Devon"	"Okada"	"38"	"10141"	"0.583"	"4"
"36097553"	"Jaarallah"	"al-Jamal"	"65"	"6700"	"0.307"	"1"
"43814153"	"Faai Z"	"Rosenbaum"	"24"	"1428"	"0.408"	"3"
"31520325"	"Tanner"	"Bosveld"	"57"	"4761"	"0.679"	"3"
"216742"	"Esteban"	"el-Hoda"	"26"	"2379"	"0.425"	"5"
"58812931"	"Musheera"	"Gonzales"	"6"	"4387"	"0.998"	"6"
"72686844"	"Tawfeeqa"	"Aguirre"	"52"	"8969"	"0.138"	"6"
"99244873"	"Miriam"	"Delgado"	"26"	"2981"	"0.135"	"1"
"40456742"	"Asghar"	"Escareno-Cruz"	"54"	"10512"	"0.184"	"4"
"93271202"	"Raelina"	"Trujillo"	"42"	"4072"	"0.664"	"8"
"51529185"	"Sadeeqa"	"el-Yousef"	"19"	"5602"	"0.547"	"8"
"23662282"	"Humaidaan"	"Miller"	"13"	"5278"	"0.081"	"6"
"20419970"	"Austin"	"Mcbride"	"16"	"8459"	"0.149"	"1"
"32023066"	"Suhail"	"al-Dib"	"36"	"6175"	"0.342"	"3"
"31045174"	"Jae"	"Bui"	"33"	"1515"	"0.521"	"8"
"74631021"	"Raadiya"	"Tanabe"	"22"	"3461"	"0.213"	"3"
"74605792"	"Winter"	"Kuebler"	"64"	"8827"	"0.062"	"5"
"98928090"	"Angelica"	"el-Lone"	"62"	"653"	"0.043"	"5"
"71899744"	"Yobana"	"el-Hatem"	"51"	"4583"	"0.56"	"1"
"62835897"	"Claudia"	"el-Bina"	"55"	"10055"	"0.582"	"3"
"38524761"	"Najee"	"al-Idris"	"10"	"1057"	"0.529"	"5"
"52546054"	"Abril"	"al-Kaiser"	"30"	"4704"	"0.575"	"6"
"13840790"	"Robert"	"Frank"	"20"	"882"	"0.69"	"4"
"12723464"	"Samuel"	"Becker"	"73"	"2745"	"0.362"	"3"
"37461366"	"Chris"	"Kang"	"31"	"2420"	"0.681"	"2"
"88108146"	"Kayla"	"Ruiz-Smith"	"3"	"4701"	"0.19"	"3"
"2272471"	"Nelson"	"el-Azam"	"15"	"2116"	"0.602"	"2"
"51650691"	"Maren"	"Israel"	"58"	"1299"	"0.324"	"1"
"68663443"	"Sauvnhia"	"Naranchuluun"	"23"	"4419"	"0.92"	"4"
"11245148"	"Naadir"	"Hedin"	"57"	"2774"	"0.331"	"8"
"57035686"	"Deaushanay"	"al-Mostafa"	"38"	"2577"	"0.331"	"5"
"52917484"	"Tierria"	"Han"	"70"	"697"	"0.432"	"5"
"26056237"	"Austin"	"Mestas"	"21"	"6635"	"0.378"	"1"
"39846411"	"Tanner"	"Graham"	"39"	"6186"	"0.711"	"2"
"72845783"	"Camille"	"Richardson"	"14"	"3546"	"0.667"	"1"
"60519090"	"Cedar"	"el-Kaiser"	"45"	"4519"	"0.617"	"4"
"40169406"	"Lashaad"	"Smallwood"	"83"	"4094"	"0.568"	"8"
"91738950"	"Brittany"	"Carreon"	"63"	"3255"	"0.901"	"3"
"99563886"	"Aanisa"	"Loveless"	"50"	"265"	"0.015"	"2"
"57655171"	"Bernadette"	"el-Farhat"	"49"	"10169"	"0.662"	"4"
"15104556"	"Tawfeeq"	"Bynog"	"57"	"6974"	"0.303"	"4"
"72318071"	"Katherine"	"Scarberry"	"42"	"466"	"0.338"	"3"
"36826754"	"Michael"	"Cervi"	"19"	"5034"	"0.017"	"7"
"20327660"	"Nabeel"	"Shibata"	"72"	"460"	"0.029"	"6"
"46865054"	"Gerry"	"Mazion"	"54"	"7078"	"0.648"	"5"
"65268266"	"Ghuzaila"	"Silas"	"24"	"97"	"0.319"	"7"
"95823110"	"Hakeema"	"Namjilsuren"	"18"	"3073"	"0.381"	"8"
"64983225"	"Ashley"	"Palmer"	"54"	"188"	"0.746"	"5"
"91573593"	"Medha"	"Quach"	"32"	"7191"	"0.873"	"4"
"85338096"	"Alysha"	"Darden"	"12"	"9690"	"0.615"	"8"
"82625229"	"Marissa"	"Medema"	"47"	"13556"	"0.45"	"6"
"87611801"	"Lucia"	"el-Mina"	"17"	"10694"	"0.612"	"8"
"27370352"	"Zeth"	"Dively"	"56"	"4678"	"0.72"	"6"
"15046574"	"Cody"	"Wang"	"58"	"1155"	"0.269"	"3"
"86099194"	"Katelyn"	"Breer"	"24"	"8774"	"0.857"	"5"
"39956699"	"Keaton"	"Nem"	"46"	"2991"	"0.372"	"8"
"4777463"	"Nicho"	"Young"	"36"	"5032"	"0.372"	"6"
"89861233"	"Lateefa"	"el-Khalifa"	"42"	"215"	"0.751"	"5"
"63807973"	"Ashley"	"el-Moussa"	"35"	"6782"	"0.473"	"6"
"93352175"	"Sylkin"	"al-Kaleel"	"17"	"5723"	"0.436"	"4"
"74787827"	"Griselda"	"Hall"	"33"	"1441"	"0.512"	"5"
"72254192"	"Violet"	"Maualaivao"	"41"	"4525"	"0.521"	"2"
"54577095"	"Felicity"	"al-Azzi"	"39"	"8682"	"0.273"	"6"
"26412311"	"Dwayne"	"Pinkney"	"41"	"989"	"0.565"	"4"
"30572431"	"Lamar"	"Jenkins"	"70"	"2980"	"0.514"	"4"
"78592156"	"Sadeeqa"	"Tall Bull"	"18"	"3215"	"0.269"	"7"
"18254881"	"Tre-Vonte"	"Bancroft"	"42"	"5094"	"0.397"	"8"
"54989046"	"Tatianh"	"Meek"	"19"	"480"	"0.286"	"5"
"64865498"	"Jacina"	"Temple"	"52"	"4133"	"0.544"	"4"
"62655959"	"Jannat"	"Vang"	"92"	"5991"	"0.232"	"4"
"82151180"	"Salome"	"Golbaz"	"42"	"3817"	"0.223"	"3"
"32794918"	"Richard"	"Larson"	"57"	"2709"	"0.174"	"4"
"59027799"	"Nancy"	"Roodani"	"43"	"2123"	"0.21"	"2"
"77841285"	"Allyson"	"Wood"	"15"	"1211"	"0.226"	"8"
"42128215"	"Skylan"	"Loor"	"11"	"6975"	"0.588"	"6"
"8023345"	"Jaylun"	"Powers"	"18"	"985"	"0.713"	"7"
"79861455"	"Sahla"	"Anderson"	"18"	"6126"	"0.133"	"7"
"11978810"	"Brandon"	"Kelly"	"45"	"1428"	"0.087"	"1"
"49716579"	"Everett"	"Gerboth"	"42"	"1730"	"0.765"	"6"
"69553328"	"Bria"	"el-Hoque"	"49"	"1704"	"0.3"	"2"
"44300238"	"Sahl"	"Taylor"	"29"	"2995"	"0.374"	"8"
"90604135"	"Quayla"	"al-Vaziri"	"30"	"981"	"0.175"	"6"
"15018736"	"Robert"	"Fritts"	"4"	"4110"	"0.15"	"3"
"99164240"	"Kayla"	"Hillebrandt"	"22"	"8283"	"0.54"	"2"
"48173760"	"Adam"	"Munoz"	"22"	"6156"	"0.559"	"4"
"47298461"	"Brandon"	"Evans"	"33"	"2042"	"0.748"	"8"
"13895056"	"Devan"	"el-Bagheri"	"28"	"2210"	"0.65"	"8"
"41926073"	"Gustavo"	"Bau"	"14"	"5192"	"0.097"	"5"
"83570056"	"Christina"	"Luzardo"	"37"	"8453"	"0.811"	"6"
"97705668"	"Brittany"	"James"	"21"	"1090"	"0.469"	"4"
"78530556"	"Haafiza"	"Baker"	"30"	"6796"	"0.595"	"6"
"93861104"	"Melisa"	"Greenlees"	"71"	"5182"	"0.825"	"4"
"83761089"	"Douglas"	"Palma"	"26"	"10551"	"0.261"	"7"
"10966013"	"Robert"	"Needham"	"66"	"4261"	"0.608"	"4"
"95800782"	"Azeeza"	"Gennaro"	"19"	"3651"	"0.678"	"6"
"99590928"	"Larissa"	"al-Abdella"	"19"	"4194"	"0.727"	"1"
"44990412"	"Junaid"	"Avila"	"46"	"5794"	"0.759"	"7"
"77547918"	"Naadiya"	"Freeman"	"54"	"4862"	"0.714"	"3"
"99436725"	"Mujaahida"	"Brunson"	"58"	"3202"	"0.645"	"4"
"85436627"	"Tatyana"	"Espinoza-Zirate"	"44"	"6166"	"0.554"	"5"
"33248461"	"Zakariyya"	"Mcintosh"	"27"	"5388"	"0.256"	"1"
"83095473"	"Daisy"	"al-Saladin"	"41"	"1888"	"0.62"	"5"
"52172402"	"Minnah"	"Mvogo"	"46"	"266"	"0.307"	"7"
"79782544"	"Eunicia"	"Leamons"	"28"	"3119"	"0.832"	"8"
"58410577"	"Eva"	"al-Mousa"	"5"	"13256"	"0.578"	"4"
"43278996"	"Zachary"	"Ellis"	"23"	"1676"	"0.424"	"7"
"18422419"	"Calder"	"Francis"	"24"	"8153"	"0.691"	"1"
"34294694"	"Michael"	"Haley"	"70"	"1218"	"0.418"	"2"
"8446445"	"Adham"	"Castelino"	"56"	"1572"	"0.392"	"4"
"61623282"	"Marianne"	"el-Asad"	"42"	"3746"	"0.825"	"5"
"23576240"	"Thaamir"	"Howard Jr"	"57"	"1606"	"0.866"	"6"
"40831775"	"Gleb"	"Hernandez"	"77"	"4866"	"0.274"	"8"
"71601137"	"Khairiya"	"Perryman"	"53"	"12974"	"0.121"	"5"
"32704838"	"Thor"	"Chaca"	"50"	"4236"	"0.821"	"1"
"1294105"	"Michael"	"Juarez"	"38"	"3095"	"0.43"	"4"
"50889999"	"Cristiana"	"Girmai"	"43"	"9871"	"0.415"	"3"
"32251700"	"Donovan"	"Mony"	"24"	"3179"	"0.381"	"4"
"51773405"	"Mahdeeya"	"Sarwana"	"36"	"6718"	"0.212"	"5"
"61039608"	"Rachel"	"al-Siddique"	"71"	"89"	"0.431"	"7"
"68464266"	"Yushan"	"al-Hamed"	"11"	"13634"	"0.443"	"3"
"88874702"	"Josseline"	"Hardy"	"59"	"5708"	"0.859"	"4"
"73748789"	"Maureesha"	"Bigback"	"7"	"1521"	"0.712"	"1"
"68991428"	"Danzig"	"Diaz"	"68"	"142"	"0.446"	"6"
"2271009"	"Muhammad"	"Ironshield"	"50"	"1029"	"0.355"	"8"
"22948636"	"Kory"	"Box"	"18"	"5069"	"0.457"	"6"
"24489103"	"Mukhtaar"	"Barr"	"36"	"4620"	"0.616"	"3"
"54136293"	"Ruqayya"	"al-Badie"	"45"	"5817"	"0.231"	"7"
"44802800"	"Sadoon"	"el-Hammad"	"41"	"2087"	"0.181"	"5"
"78177006"	"Nancy"	"al-Malek"	"80"	"2215"	"0.515"	"3"
"36532848"	"Eduardo"	"Huey"	"18"	"6488"	"0.212"	"2"
"36304045"	"Waseem"	"Gomez"	"84"	"14019"	"0.881"	"5"
"47909989"	"Devon"	"Yu"	"12"	"1954"	"0.311"	"4"
"11802851"	"Devlin"	"Papadopoulos"	"16"	"529"	"0.905"	"4"
"53828893"	"Kawehi"	"Andrade Reyna"	"62"	"824"	"0.36"	"8"
"29147889"	"Brandon"	"Powell"	"19"	"2611"	"0.357"	"4"
"60503714"	"Nicole"	"Kearns"	"23"	"807"	"0.379"	"4"
"36301318"	"Tommy"	"Diallo"	"62"	"554"	"0.357"	"5"
"71048204"	"Mufliha"	"Bixler"	"18"	"1624"	"0.693"	"2"
"48679651"	"Reginald"	"Jacobson"	"57"	"4648"	"0.548"	"8"
"89166770"	"Athene"	"Saunders"	"21"	"2622"	"0.492"	"6"
"34902963"	"Maclain"	"Anderson"	"50"	"5300"	"0.5"	"7"
"61222903"	"Ceara"	"Kuge"	"50"	"5204"	"0.171"	"2"
"31548208"	"Zaahid"	"Marquez"	"38"	"832"	"0.597"	"2"
"32319145"	"Taaj"	"Hirokawa"	"28"	"7489"	"0.692"	"2"
"37513033"	"Jared"	"el-Saleh"	"18"	"5173"	"0.178"	"4"
"73351479"	"Kendra"	"Talavera-Nunez"	"22"	"3390"	"0.349"	"8"
"18573479"	"Jordan"	"Vasquez"	"22"	"5471"	"0.693"	"3"
"23453438"	"Casey"	"Neumiller"	"20"	"2771"	"0.437"	"5"
"84651382"	"Kaitlyn"	"Betancur"	"43"	"12212"	"0.548"	"7"
"94732140"	"Lynnette"	"Javalera"	"39"	"4811"	"0.441"	"6"
"64018721"	"Makenzie"	"Mateo"	"39"	"841"	"0.872"	"2"
"26872508"	"Bryan"	"Burnett"	"36"	"3439"	"0.224"	"6"
"89505638"	"Quanisha"	"el-Jafari"	"42"	"6022"	"0.268"	"8"
"64971127"	"Juwairiya"	"Lewis"	"84"	"2257"	"0.387"	"7"
"75994751"	"Alison"	"Murray"	"37"	"10335"	"0.695"	"8"
"98276462"	"Destiny"	"al-Mohammad"	"89"	"1694"	"0.632"	"3"
"2575463"	"Urian"	"el-Tamer"	"49"	"91"	"0.29"	"6"
"15184151"	"Richard"	"Thapa"	"44"	"6761"	"0.452"	"7"
"45339860"	"Quintin"	"Carlson"	"59"	"7545"	"0.145"	"1"
"18759654"	"Richard"	"Knaus"	"28"	"2426"	"0.684"	"2"
"57085109"	"Beatriz"	"el-Hassan"	"17"	"4987"	"0.409"	"6"
"89816165"	"Naqaa"	"Williams"	"34"	"1990"	"0.503"	"3"
"18854595"	"Mazeed"	"Braselton"	"28"	"1464"	"0.518"	"1"
"5423751"	"Adrian"	"Dardynski-Pacchioli"	"25"	"2298"	"0.179"	"5"
"20966760"	"Wallace"	"Wasson"	"82"	"4261"	"0.17"	"5"
"86912689"	"Khairiya"	"Stephenson"	"45"	"1975"	"0.861"	"7"
"54022613"	"Aniyah"	"Romo"	"28"	"3628"	"0.51"	"5"
